 2.24820000e-06 -9.22595517e-07  2.24820000e-06 -9.20723798e-07 
 2.24860000e-06 -9.13973704e-07  2.24860000e-06 -9.12284146e-07 
 2.24930000e-06 -9.05801386e-07  2.24930000e-06 -9.08515560e-07 
 2.25000000e-06 -8.82768883e-07  2.25000000e-06 -9.35341759e-07 
 2.25014000e-06 -8.82473684e-07  2.25014000e-06 -9.35617037e-07 
 2.25042000e-06 -8.82516020e-07  2.25042000e-06 -9.35594918e-07 
 2.25098000e-06 -8.82511910e-07  2.25098000e-06 -9.35599066e-07 
 2.25210000e-06 -8.82511975e-07  2.25210000e-06 -9.35599027e-07 
 2.25410000e-06 -8.82511974e-07  2.25410000e-06 -9.35599028e-07 
 2.25610000e-06 -8.82511974e-07  2.25610000e-06 -9.35599028e-07 
 2.25810000e-06 -8.82511974e-07  2.25810000e-06 -9.35599028e-07 
 2.26010000e-06 -8.82511974e-07  2.26010000e-06 -9.35599028e-07 
 2.26210000e-06 -8.82511974e-07  2.26210000e-06 -9.35599028e-07 
 2.26410000e-06 -8.82511974e-07  2.26410000e-06 -9.35599028e-07 
 2.26610000e-06 -8.82511974e-07  2.26610000e-06 -9.35599028e-07 
 2.26810000e-06 -8.82511974e-07  2.26810000e-06 -9.35599028e-07 
 2.27010000e-06 -8.82511974e-07  2.27010000e-06 -9.35599028e-07 
 2.27210000e-06 -8.82511974e-07  2.27210000e-06 -9.35599028e-07 
 2.27410000e-06 -8.82511974e-07  2.27410000e-06 -9.35599028e-07 
 2.27610000e-06 -8.82511974e-07  2.27610000e-06 -9.35599028e-07 
 2.27810000e-06 -8.82511974e-07  2.27810000e-06 -9.35599028e-07 
 2.28010000e-06 -8.82511974e-07  2.28010000e-06 -9.35599028e-07 
 2.28210000e-06 -8.82511974e-07  2.28210000e-06 -9.35599028e-07 
 2.28410000e-06 -8.82511974e-07  2.28410000e-06 -9.35599028e-07 
 2.28610000e-06 -8.82511974e-07  2.28610000e-06 -9.35599028e-07 
 2.28810000e-06 -8.82511974e-07  2.28810000e-06 -9.35599028e-07 
 2.29010000e-06 -8.82511974e-07  2.29010000e-06 -9.35599028e-07 
 2.29210000e-06 -8.82511974e-07  2.29210000e-06 -9.35599028e-07 
 2.29410000e-06 -8.82511974e-07  2.29410000e-06 -9.35599028e-07 
 2.29610000e-06 -8.82511974e-07  2.29610000e-06 -9.35599028e-07 
 2.29800000e-06 -8.82511974e-07  2.29800000e-06 -9.35599028e-07 
 2.29820000e-06 -8.86635595e-07  2.29820000e-06 -9.29941670e-07 
 2.29860000e-06 -8.90963694e-07  2.29860000e-06 -9.22912327e-07 
 2.29930000e-06 -8.93889428e-07  2.29930000e-06 -9.15776660e-07 
 2.30000000e-06 -8.94674360e-07  2.30000000e-06 -9.11399167e-07 
 2.30014000e-06 -8.94596125e-07  2.30014000e-06 -9.11454354e-07 
 2.30042000e-06 -8.94578933e-07  2.30042000e-06 -9.11483486e-07 
 2.30098000e-06 -8.94578962e-07  2.30098000e-06 -9.11483461e-07 
 2.30210000e-06 -8.94578915e-07  2.30210000e-06 -9.11483503e-07 
 2.30410000e-06 -8.94578915e-07  2.30410000e-06 -9.11483503e-07 
 2.30610000e-06 -8.94578915e-07  2.30610000e-06 -9.11483503e-07 
 2.30810000e-06 -8.94578915e-07  2.30810000e-06 -9.11483503e-07 
 2.31010000e-06 -8.94578915e-07  2.31010000e-06 -9.11483503e-07 
 2.31210000e-06 -8.94578915e-07  2.31210000e-06 -9.11483503e-07 
 2.31410000e-06 -8.94578915e-07  2.31410000e-06 -9.11483503e-07 
 2.31610000e-06 -8.94578915e-07  2.31610000e-06 -9.11483503e-07 
 2.31810000e-06 -8.94578915e-07  2.31810000e-06 -9.11483503e-07 
 2.32010000e-06 -8.94578915e-07  2.32010000e-06 -9.11483503e-07 
 2.32210000e-06 -8.94578915e-07  2.32210000e-06 -9.11483503e-07 
 2.32410000e-06 -8.94578915e-07  2.32410000e-06 -9.11483503e-07 
 2.32610000e-06 -8.94578915e-07  2.32610000e-06 -9.11483503e-07 
 2.32810000e-06 -8.94578915e-07  2.32810000e-06 -9.11483503e-07 
 2.33010000e-06 -8.94578915e-07  2.33010000e-06 -9.11483503e-07 
 2.33210000e-06 -8.94578915e-07  2.33210000e-06 -9.11483503e-07 
 2.33410000e-06 -8.94578915e-07  2.33410000e-06 -9.11483503e-07 
 2.33610000e-06 -8.94578915e-07  2.33610000e-06 -9.11483503e-07 
 2.33810000e-06 -8.94578915e-07  2.33810000e-06 -9.11483503e-07 
 2.34010000e-06 -8.94578915e-07  2.34010000e-06 -9.11483503e-07 
 2.34210000e-06 -8.94578915e-07  2.34210000e-06 -9.11483503e-07 
 2.34410000e-06 -8.94578915e-07  2.34410000e-06 -9.11483503e-07 
 2.34610000e-06 -8.94578915e-07  2.34610000e-06 -9.11483503e-07 
 2.34800000e-06 -8.94578915e-07  2.34800000e-06 -9.11483503e-07 
 2.34820000e-06 -8.94755224e-07  2.34820000e-06 -9.10375602e-07 
 2.34860000e-06 -8.94941915e-07  2.34860000e-06 -9.08527467e-07 
 2.34930000e-06 -8.95117869e-07  2.34930000e-06 -9.05792035e-07 
 2.35000000e-06 -8.95199044e-07  2.35000000e-06 -9.03594363e-07 
 2.35014000e-06 -8.95196559e-07  2.35014000e-06 -9.03588408e-07 
 2.35042000e-06 -8.95196144e-07  2.35042000e-06 -9.03596984e-07 
 2.35098000e-06 -8.95196144e-07  2.35098000e-06 -9.03596985e-07 
 2.35210000e-06 -8.95196141e-07  2.35210000e-06 -9.03596987e-07 
 2.35410000e-06 -8.95196141e-07  2.35410000e-06 -9.03596987e-07 
 2.35610000e-06 -8.95196141e-07  2.35610000e-06 -9.03596987e-07 
 2.35810000e-06 -8.95196141e-07  2.35810000e-06 -9.03596987e-07 
 2.36010000e-06 -8.95196141e-07  2.36010000e-06 -9.03596987e-07 
 2.36210000e-06 -8.95196141e-07  2.36210000e-06 -9.03596987e-07 
 2.36410000e-06 -8.95196141e-07  2.36410000e-06 -9.03596987e-07 
 2.36610000e-06 -8.95196141e-07  2.36610000e-06 -9.03596987e-07 
 2.36810000e-06 -8.95196141e-07  2.36810000e-06 -9.03596987e-07 
 2.37010000e-06 -8.95196141e-07  2.37010000e-06 -9.03596987e-07 
 2.37210000e-06 -8.95196141e-07  2.37210000e-06 -9.03596987e-07 
 2.37410000e-06 -8.95196141e-07  2.37410000e-06 -9.03596987e-07 
 2.37610000e-06 -8.95196141e-07  2.37610000e-06 -9.03596987e-07 
 2.37810000e-06 -8.95196141e-07  2.37810000e-06 -9.03596987e-07 
 2.38010000e-06 -8.95196141e-07  2.38010000e-06 -9.03596987e-07 
 2.38210000e-06 -8.95196141e-07  2.38210000e-06 -9.03596987e-07 
 2.38410000e-06 -8.95196141e-07  2.38410000e-06 -9.03596987e-07 
 2.38610000e-06 -8.95196141e-07  2.38610000e-06 -9.03596987e-07 
 2.38810000e-06 -8.95196141e-07  2.38810000e-06 -9.03596987e-07 
 2.39010000e-06 -8.95196141e-07  2.39010000e-06 -9.03596987e-07 
 2.39210000e-06 -8.95196141e-07  2.39210000e-06 -9.03596987e-07 
 2.39410000e-06 -8.95196141e-07  2.39410000e-06 -9.03596987e-07 
 2.39610000e-06 -8.95196141e-07  2.39610000e-06 -9.03596987e-07 
 2.39800000e-06 -8.95196141e-07  2.39800000e-06 -9.03596987e-07 
 2.39820000e-06 -8.95215987e-07  2.39820000e-06 -9.03031048e-07 
 2.39860000e-06 -8.95262588e-07  2.39860000e-06 -9.02034235e-07 
 2.39930000e-06 -8.95383654e-07  2.39930000e-06 -9.00508600e-07 
 2.40000000e-06 -8.95583596e-07  2.40000000e-06 -8.99248126e-07 
 2.40014000e-06 -8.95581178e-07  2.40014000e-06 -8.99243805e-07 
 2.40042000e-06 -8.95583120e-07  2.40042000e-06 -8.99248473e-07 
 2.40098000e-06 -8.95583119e-07  2.40098000e-06 -8.99248473e-07 
 2.40210000e-06 -8.95583119e-07  2.40210000e-06 -8.99248474e-07 
 2.40410000e-06 -8.95583119e-07  2.40410000e-06 -8.99248474e-07 
 2.40610000e-06 -8.95583119e-07  2.40610000e-06 -8.99248474e-07 
 2.40810000e-06 -8.95583119e-07  2.40810000e-06 -8.99248474e-07 
 2.41010000e-06 -8.95583119e-07  2.41010000e-06 -8.99248474e-07 
 2.41210000e-06 -8.95583119e-07  2.41210000e-06 -8.99248474e-07 
 2.41410000e-06 -8.95583119e-07  2.41410000e-06 -8.99248474e-07 
 2.41610000e-06 -8.95583119e-07  2.41610000e-06 -8.99248474e-07 
 2.41810000e-06 -8.95583119e-07  2.41810000e-06 -8.99248474e-07 
 2.42010000e-06 -8.95583119e-07  2.42010000e-06 -8.99248474e-07 
 2.42210000e-06 -8.95583119e-07  2.42210000e-06 -8.99248474e-07 
 2.42410000e-06 -8.95583119e-07  2.42410000e-06 -8.99248474e-07 
 2.42610000e-06 -8.95583119e-07  2.42610000e-06 -8.99248474e-07 
 2.42810000e-06 -8.95583119e-07  2.42810000e-06 -8.99248474e-07 
 2.43010000e-06 -8.95583119e-07  2.43010000e-06 -8.99248474e-07 
 2.43210000e-06 -8.95583119e-07  2.43210000e-06 -8.99248474e-07 
 2.43410000e-06 -8.95583119e-07  2.43410000e-06 -8.99248474e-07 
 2.43610000e-06 -8.95583119e-07  2.43610000e-06 -8.99248474e-07 
 2.43810000e-06 -8.95583119e-07  2.43810000e-06 -8.99248474e-07 
 2.44010000e-06 -8.95583119e-07  2.44010000e-06 -8.99248474e-07 
 2.44210000e-06 -8.95583119e-07  2.44210000e-06 -8.99248474e-07 
 2.44410000e-06 -8.95583119e-07  2.44410000e-06 -8.99248474e-07 
 2.44610000e-06 -8.95583119e-07  2.44610000e-06 -8.99248474e-07 
 2.44800000e-06 -8.95583119e-07  2.44800000e-06 -8.99248474e-07 
 2.44820000e-06 -8.95653917e-07  2.44820000e-06 -8.98921987e-07 
 2.44860000e-06 -8.95835474e-07  2.44860000e-06 -8.98347527e-07 
 2.44930000e-06 -8.96241228e-07  2.44930000e-06 -8.97478579e-07 
 2.45000000e-06 -8.96783156e-07  2.45000000e-06 -8.96783052e-07 
 2.45014000e-06 -8.96780074e-07  2.45014000e-06 -8.96779874e-07 
 2.45042000e-06 -8.96783047e-07  2.45042000e-06 -8.96783047e-07 
 2.45098000e-06 -8.96783047e-07  2.45098000e-06 -8.96783047e-07 
 2.45210000e-06 -8.96783047e-07  2.45210000e-06 -8.96783047e-07 
 2.45410000e-06 -8.96783047e-07  2.45410000e-06 -8.96783047e-07 
 2.45610000e-06 -8.96783047e-07  2.45610000e-06 -8.96783047e-07 
 2.45810000e-06 -8.96783047e-07  2.45810000e-06 -8.96783047e-07 
 2.46010000e-06 -8.96783047e-07  2.46010000e-06 -8.96783047e-07 
 2.46210000e-06 -8.96783047e-07  2.46210000e-06 -8.96783047e-07 
 2.46410000e-06 -8.96783047e-07  2.46410000e-06 -8.96783047e-07 
 2.46610000e-06 -8.96783047e-07  2.46610000e-06 -8.96783047e-07 
 2.46810000e-06 -8.96783047e-07  2.46810000e-06 -8.96783047e-07 
 2.47010000e-06 -8.96783047e-07  2.47010000e-06 -8.96783047e-07 
 2.47210000e-06 -8.96783047e-07  2.47210000e-06 -8.96783047e-07 
 2.47410000e-06 -8.96783047e-07  2.47410000e-06 -8.96783047e-07 
 2.47610000e-06 -8.96783047e-07  2.47610000e-06 -8.96783047e-07 
 2.47810000e-06 -8.96783047e-07  2.47810000e-06 -8.96783047e-07 
 2.48010000e-06 -8.96783047e-07  2.48010000e-06 -8.96783047e-07 
 2.48210000e-06 -8.96783047e-07  2.48210000e-06 -8.96783047e-07 
 2.48410000e-06 -8.96783047e-07  2.48410000e-06 -8.96783047e-07 
 2.48610000e-06 -8.96783047e-07  2.48610000e-06 -8.96783047e-07 
 2.48810000e-06 -8.96783047e-07  2.48810000e-06 -8.96783047e-07 
 2.49010000e-06 -8.96783047e-07  2.49010000e-06 -8.96783047e-07 
 2.49210000e-06 -8.96783047e-07  2.49210000e-06 -8.96783047e-07 
 2.49410000e-06 -8.96783047e-07  2.49410000e-06 -8.96783047e-07 
 2.49610000e-06 -8.96783047e-07  2.49610000e-06 -8.96783047e-07 
 2.49800000e-06 -8.96783047e-07  2.49800000e-06 -8.96783047e-07 
 2.49820000e-06 -8.96958962e-07  2.49820000e-06 -8.96607132e-07 
 2.49860000e-06 -8.97369128e-07  2.49860000e-06 -8.96309833e-07 
 2.49930000e-06 -8.98211930e-07  2.49930000e-06 -8.95885770e-07 
 2.50000000e-06 -8.99248371e-07  2.50000000e-06 -8.95583330e-07 
 2.50014000e-06 -8.99244188e-07  2.50014000e-06 -8.95580948e-07 
 2.50042000e-06 -8.99248473e-07  2.50042000e-06 -8.95583119e-07 
 2.50098000e-06 -8.99248473e-07  2.50098000e-06 -8.95583119e-07 
 2.50210000e-06 -8.99248474e-07  2.50210000e-06 -8.95583119e-07 
 2.50410000e-06 -8.99248474e-07  2.50410000e-06 -8.95583119e-07 
 2.50610000e-06 -8.99248474e-07  2.50610000e-06 -8.95583119e-07 
 2.50810000e-06 -8.99248474e-07  2.50810000e-06 -8.95583119e-07 
 2.51010000e-06 -8.99248474e-07  2.51010000e-06 -8.95583119e-07 
 2.51210000e-06 -8.99248474e-07  2.51210000e-06 -8.95583119e-07 
 2.51410000e-06 -8.99248474e-07  2.51410000e-06 -8.95583119e-07 
 2.51610000e-06 -8.99248474e-07  2.51610000e-06 -8.95583119e-07 
 2.51810000e-06 -8.99248474e-07  2.51810000e-06 -8.95583119e-07 
 2.52010000e-06 -8.99248474e-07  2.52010000e-06 -8.95583119e-07 
 2.52210000e-06 -8.99248474e-07  2.52210000e-06 -8.95583119e-07 
 2.52410000e-06 -8.99248474e-07  2.52410000e-06 -8.95583119e-07 
 2.52610000e-06 -8.99248474e-07  2.52610000e-06 -8.95583119e-07 
 2.52810000e-06 -8.99248474e-07  2.52810000e-06 -8.95583119e-07 
 2.53010000e-06 -8.99248474e-07  2.53010000e-06 -8.95583119e-07 
 2.53210000e-06 -8.99248474e-07  2.53210000e-06 -8.95583119e-07 
 2.53410000e-06 -8.99248474e-07  2.53410000e-06 -8.95583119e-07 
 2.53610000e-06 -8.99248474e-07  2.53610000e-06 -8.95583119e-07 
 2.53810000e-06 -8.99248474e-07  2.53810000e-06 -8.95583119e-07 
 2.54010000e-06 -8.99248474e-07  2.54010000e-06 -8.95583119e-07 
 2.54210000e-06 -8.99248474e-07  2.54210000e-06 -8.95583119e-07 
 2.54410000e-06 -8.99248474e-07  2.54410000e-06 -8.95583119e-07 
 2.54610000e-06 -8.99248474e-07  2.54610000e-06 -8.95583119e-07 
 2.54800000e-06 -8.99248474e-07  2.54800000e-06 -8.95583119e-07 
 2.54820000e-06 -8.99574960e-07  2.54820000e-06 -8.95512321e-07 
 2.54860000e-06 -9.00313689e-07  2.54860000e-06 -8.95406413e-07 
 2.54930000e-06 -9.01798004e-07  2.54930000e-06 -8.95276284e-07 
 2.55000000e-06 -9.03596203e-07  2.55000000e-06 -8.95197034e-07 
 2.55014000e-06 -9.03589606e-07  2.55014000e-06 -8.95195780e-07 
 2.55042000e-06 -9.03596984e-07  2.55042000e-06 -8.95196144e-07 
 2.55098000e-06 -9.03596985e-07  2.55098000e-06 -8.95196143e-07 
 2.55210000e-06 -9.03596987e-07  2.55210000e-06 -8.95196141e-07 
 2.55410000e-06 -9.03596987e-07  2.55410000e-06 -8.95196141e-07 
 2.55610000e-06 -9.03596987e-07  2.55610000e-06 -8.95196141e-07 
 2.55810000e-06 -9.03596987e-07  2.55810000e-06 -8.95196141e-07 
 2.56010000e-06 -9.03596987e-07  2.56010000e-06 -8.95196141e-07 
 2.56210000e-06 -9.03596987e-07  2.56210000e-06 -8.95196141e-07 
 2.56410000e-06 -9.03596987e-07  2.56410000e-06 -8.95196141e-07 
 2.56610000e-06 -9.03596987e-07  2.56610000e-06 -8.95196141e-07 
 2.56810000e-06 -9.03596987e-07  2.56810000e-06 -8.95196141e-07 
 2.57010000e-06 -9.03596987e-07  2.57010000e-06 -8.95196141e-07 
 2.57210000e-06 -9.03596987e-07  2.57210000e-06 -8.95196141e-07 
 2.57410000e-06 -9.03596987e-07  2.57410000e-06 -8.95196141e-07 
 2.57610000e-06 -9.03596987e-07  2.57610000e-06 -8.95196141e-07 
 2.57810000e-06 -9.03596987e-07  2.57810000e-06 -8.95196141e-07 
 2.58010000e-06 -9.03596987e-07  2.58010000e-06 -8.95196141e-07 
 2.58210000e-06 -9.03596987e-07  2.58210000e-06 -8.95196141e-07 
 2.58410000e-06 -9.03596987e-07  2.58410000e-06 -8.95196141e-07 
 2.58610000e-06 -9.03596987e-07  2.58610000e-06 -8.95196141e-07 
 2.58810000e-06 -9.03596987e-07  2.58810000e-06 -8.95196141e-07 
 2.59010000e-06 -9.03596987e-07  2.59010000e-06 -8.95196141e-07 
 2.59210000e-06 -9.03596987e-07  2.59210000e-06 -8.95196141e-07 
 2.59410000e-06 -9.03596987e-07  2.59410000e-06 -8.95196141e-07 
 2.59610000e-06 -9.03596987e-07  2.59610000e-06 -8.95196141e-07 
 2.59800000e-06 -9.03596987e-07  2.59800000e-06 -8.95196141e-07 
 2.59820000e-06 -9.04162927e-07  2.59820000e-06 -8.95176295e-07 
 2.59860000e-06 -9.05451594e-07  2.59860000e-06 -8.95129832e-07 
 2.59930000e-06 -9.08096143e-07  2.59930000e-06 -8.94978284e-07 
 2.60000000e-06 -9.11476042e-07  2.60000000e-06 -8.94586798e-07 
 2.60014000e-06 -9.11463449e-07  2.60014000e-06 -8.94587960e-07 
 2.60042000e-06 -9.11483476e-07  2.60042000e-06 -8.94578943e-07 
 2.60098000e-06 -9.11483482e-07  2.60098000e-06 -8.94578938e-07 
 2.60210000e-06 -9.11483503e-07  2.60210000e-06 -8.94578915e-07 
 2.60410000e-06 -9.11483503e-07  2.60410000e-06 -8.94578915e-07 
 2.60610000e-06 -9.11483503e-07  2.60610000e-06 -8.94578915e-07 
 2.60810000e-06 -9.11483503e-07  2.60810000e-06 -8.94578915e-07 
 2.61010000e-06 -9.11483503e-07  2.61010000e-06 -8.94578915e-07 
 2.61210000e-06 -9.11483503e-07  2.61210000e-06 -8.94578915e-07 
 2.61410000e-06 -9.11483503e-07  2.61410000e-06 -8.94578915e-07 
 2.61610000e-06 -9.11483503e-07  2.61610000e-06 -8.94578915e-07 
 2.61810000e-06 -9.11483503e-07  2.61810000e-06 -8.94578915e-07 
 2.62010000e-06 -9.11483503e-07  2.62010000e-06 -8.94578915e-07 
 2.62210000e-06 -9.11483503e-07  2.62210000e-06 -8.94578915e-07 
 2.62410000e-06 -9.11483503e-07  2.62410000e-06 -8.94578915e-07 
 2.62610000e-06 -9.11483503e-07  2.62610000e-06 -8.94578915e-07 
 2.62810000e-06 -9.11483503e-07  2.62810000e-06 -8.94578915e-07 
 2.63010000e-06 -9.11483503e-07  2.63010000e-06 -8.94578915e-07 
 2.63210000e-06 -9.11483503e-07  2.63210000e-06 -8.94578915e-07 
 2.63410000e-06 -9.11483503e-07  2.63410000e-06 -8.94578915e-07 
 2.63610000e-06 -9.11483503e-07  2.63610000e-06 -8.94578915e-07 
 2.63810000e-06 -9.11483503e-07  2.63810000e-06 -8.94578915e-07 
 2.64010000e-06 -9.11483503e-07  2.64010000e-06 -8.94578915e-07 
 2.64210000e-06 -9.11483503e-07  2.64210000e-06 -8.94578915e-07 
 2.64410000e-06 -9.11483503e-07  2.64410000e-06 -8.94578915e-07 
 2.64610000e-06 -9.11483503e-07  2.64610000e-06 -8.94578915e-07 
 2.64800000e-06 -9.11483503e-07  2.64800000e-06 -8.94578915e-07 
 2.64820000e-06 -9.12591404e-07  2.64820000e-06 -8.94402606e-07 
 2.64860000e-06 -9.15311588e-07  2.64860000e-06 -8.93766514e-07 
 2.64930000e-06 -9.21814284e-07  2.64930000e-06 -8.91394794e-07 
 2.65000000e-06 -9.35573384e-07  2.65000000e-06 -8.82537593e-07 
 2.65014000e-06 -9.35035722e-07  2.65014000e-06 -8.83042625e-07 
 2.65042000e-06 -9.35542338e-07  2.65042000e-06 -8.82568486e-07 
 2.65098000e-06 -9.35577070e-07  2.65098000e-06 -8.82533856e-07 
 2.65210000e-06 -9.35598985e-07  2.65210000e-06 -8.82512017e-07 
 2.65410000e-06 -9.35598999e-07  2.65410000e-06 -8.82512003e-07 
 2.65610000e-06 -9.35599028e-07  2.65610000e-06 -8.82511974e-07 
 2.65810000e-06 -9.35599028e-07  2.65810000e-06 -8.82511974e-07 
 2.66010000e-06 -9.35599028e-07  2.66010000e-06 -8.82511974e-07 
 2.66210000e-06 -9.35599028e-07  2.66210000e-06 -8.82511974e-07 
 2.66410000e-06 -9.35599028e-07  2.66410000e-06 -8.82511974e-07 
 2.66610000e-06 -9.35599028e-07  2.66610000e-06 -8.82511974e-07 
 2.66810000e-06 -9.35599028e-07  2.66810000e-06 -8.82511974e-07 
 2.67010000e-06 -9.35599028e-07  2.67010000e-06 -8.82511974e-07 
 2.67210000e-06 -9.35599028e-07  2.67210000e-06 -8.82511974e-07 
 2.67410000e-06 -9.35599028e-07  2.67410000e-06 -8.82511974e-07 
 2.67610000e-06 -9.35599028e-07  2.67610000e-06 -8.82511974e-07 
 2.67810000e-06 -9.35599028e-07  2.67810000e-06 -8.82511974e-07 
 2.68010000e-06 -9.35599028e-07  2.68010000e-06 -8.82511974e-07 
 2.68210000e-06 -9.35599028e-07  2.68210000e-06 -8.82511974e-07 
 2.68410000e-06 -9.35599028e-07  2.68410000e-06 -8.82511974e-07 
 2.68610000e-06 -9.35599028e-07  2.68610000e-06 -8.82511974e-07 
 2.68810000e-06 -9.35599028e-07  2.68810000e-06 -8.82511974e-07 
 2.69010000e-06 -9.35599028e-07  2.69010000e-06 -8.82511974e-07 
 2.69210000e-06 -9.35599028e-07  2.69210000e-06 -8.82511974e-07 
 2.69410000e-06 -9.35599028e-07  2.69410000e-06 -8.82511974e-07 
 2.69610000e-06 -9.35599028e-07  2.69610000e-06 -8.82511974e-07 
 2.69800000e-06 -9.35599028e-07  2.69800000e-06 -8.82511974e-07 
 2.69820000e-06 -9.10824833e-07  2.69820000e-06 -8.88793769e-07 
 2.69860000e-06 -8.90128569e-07  2.69860000e-06 -8.81505120e-07 
 2.69930000e-06 -8.64084356e-07  2.69930000e-06 -8.72868177e-07 
 2.70000000e-06 -7.72176696e-07  2.70000000e-06 -9.51516392e-07 
 2.70014000e-06 -7.72281385e-07  2.70014000e-06 -9.51456402e-07 
 2.70042000e-06 -7.72316271e-07  2.70042000e-06 -9.51436539e-07 
 2.70098000e-06 -7.72316413e-07  2.70098000e-06 -9.51436458e-07 
 2.70210000e-06 -7.72316439e-07  2.70210000e-06 -9.51436443e-07 
 2.70410000e-06 -7.72316439e-07  2.70410000e-06 -9.51436443e-07 
 2.70610000e-06 -7.72316439e-07  2.70610000e-06 -9.51436443e-07 
 2.70810000e-06 -7.72316439e-07  2.70810000e-06 -9.51436443e-07 
 2.71010000e-06 -7.72316439e-07  2.71010000e-06 -9.51436443e-07 
 2.71210000e-06 -7.72316439e-07  2.71210000e-06 -9.51436443e-07 
 2.71410000e-06 -7.72316439e-07  2.71410000e-06 -9.51436443e-07 
 2.71610000e-06 -7.72316439e-07  2.71610000e-06 -9.51436443e-07 
 2.71810000e-06 -7.72316439e-07  2.71810000e-06 -9.51436443e-07 
 2.72010000e-06 -7.72316439e-07  2.72010000e-06 -9.51436443e-07 
 2.72210000e-06 -7.72316439e-07  2.72210000e-06 -9.51436443e-07 
 2.72410000e-06 -7.72316439e-07  2.72410000e-06 -9.51436443e-07 
 2.72610000e-06 -7.72316439e-07  2.72610000e-06 -9.51436443e-07 
 2.72810000e-06 -7.72316439e-07  2.72810000e-06 -9.51436443e-07 
 2.73010000e-06 -7.72316439e-07  2.73010000e-06 -9.51436443e-07 
 2.73210000e-06 -7.72316439e-07  2.73210000e-06 -9.51436443e-07 
 2.73410000e-06 -7.72316439e-07  2.73410000e-06 -9.51436443e-07 
 2.73610000e-06 -7.72316439e-07  2.73610000e-06 -9.51436443e-07 
 2.73810000e-06 -7.72316439e-07  2.73810000e-06 -9.51436443e-07 
 2.74010000e-06 -7.72316439e-07  2.74010000e-06 -9.51436443e-07 
 2.74210000e-06 -7.72316439e-07  2.74210000e-06 -9.51436443e-07 
 2.74410000e-06 -7.72316439e-07  2.74410000e-06 -9.51436443e-07 
 2.74610000e-06 -7.72316439e-07  2.74610000e-06 -9.51436443e-07 
 2.74800000e-06 -7.72316439e-07  2.74800000e-06 -9.51436443e-07 
 2.74820000e-06 -7.81242933e-07  2.74820000e-06 -9.40853574e-07 
 2.74860000e-06 -8.00294569e-07  2.74860000e-06 -9.19035429e-07 
 2.74930000e-06 -8.25601012e-07  2.74930000e-06 -8.89636400e-07 
 2.75000000e-06 -8.33536680e-07  2.75000000e-06 -8.78417621e-07 
 2.75014000e-06 -8.33590121e-07  2.75014000e-06 -8.78351315e-07 
 2.75042000e-06 -8.33493356e-07  2.75042000e-06 -8.78460967e-07 
 2.75098000e-06 -8.33493205e-07  2.75098000e-06 -8.78461123e-07 
 2.75210000e-06 -8.33492700e-07  2.75210000e-06 -8.78461633e-07 
 2.75410000e-06 -8.33492700e-07  2.75410000e-06 -8.78461632e-07 
 2.75610000e-06 -8.33492700e-07  2.75610000e-06 -8.78461633e-07 
 2.75810000e-06 -8.33492700e-07  2.75810000e-06 -8.78461633e-07 
 2.76010000e-06 -8.33492700e-07  2.76010000e-06 -8.78461633e-07 
 2.76210000e-06 -8.33492700e-07  2.76210000e-06 -8.78461633e-07 
 2.76410000e-06 -8.33492700e-07  2.76410000e-06 -8.78461633e-07 
 2.76610000e-06 -8.33492700e-07  2.76610000e-06 -8.78461633e-07 
 2.76810000e-06 -8.33492700e-07  2.76810000e-06 -8.78461633e-07 
 2.77010000e-06 -8.33492700e-07  2.77010000e-06 -8.78461633e-07 
 2.77210000e-06 -8.33492700e-07  2.77210000e-06 -8.78461633e-07 
 2.77410000e-06 -8.33492700e-07  2.77410000e-06 -8.78461633e-07 
 2.77610000e-06 -8.33492700e-07  2.77610000e-06 -8.78461633e-07 
 2.77810000e-06 -8.33492700e-07  2.77810000e-06 -8.78461633e-07 
 2.78010000e-06 -8.33492700e-07  2.78010000e-06 -8.78461633e-07 
 2.78210000e-06 -8.33492700e-07  2.78210000e-06 -8.78461633e-07 
 2.78410000e-06 -8.33492700e-07  2.78410000e-06 -8.78461633e-07 
 2.78610000e-06 -8.33492700e-07  2.78610000e-06 -8.78461633e-07 
 2.78810000e-06 -8.33492700e-07  2.78810000e-06 -8.78461633e-07 
 2.79010000e-06 -8.33492700e-07  2.79010000e-06 -8.78461633e-07 
 2.79210000e-06 -8.33492700e-07  2.79210000e-06 -8.78461633e-07 
 2.79410000e-06 -8.33492700e-07  2.79410000e-06 -8.78461633e-07 
 2.79610000e-06 -8.33492700e-07  2.79610000e-06 -8.78461633e-07 
 2.79800000e-06 -8.33492700e-07  2.79800000e-06 -8.78461633e-07 
 2.79820000e-06 -8.35023142e-07  2.79820000e-06 -8.76086903e-07 
 2.79860000e-06 -8.37171798e-07  2.79860000e-06 -8.72455730e-07 
 2.79930000e-06 -8.40024273e-07  2.79930000e-06 -8.67347634e-07 
 2.80000000e-06 -8.42107292e-07  2.80000000e-06 -8.63426237e-07 
 2.80014000e-06 -8.42105080e-07  2.80014000e-06 -8.63421788e-07 
 2.80042000e-06 -8.42095574e-07  2.80042000e-06 -8.63438768e-07 
 2.80098000e-06 -8.42095578e-07  2.80098000e-06 -8.63438766e-07 
 2.80210000e-06 -8.42095568e-07  2.80210000e-06 -8.63438777e-07 
 2.80410000e-06 -8.42095568e-07  2.80410000e-06 -8.63438777e-07 
